Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,spectrum-pd.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.spectrum-pd.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.spectrum-pd.starbucks.com.txt
http,80,roast.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.roast.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.roast.starbucks.com.txt
http,80,toolshub-ec3.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.toolshub-ec3.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.toolshub-ec3.starbucks.com.txt
http,80,testchen.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.testchen.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.testchen.starbucks.com.txt
http,80,testptpt.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.testptpt.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.testptpt.starbucks.com.txt
http,80,testieen.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.testieen.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.testieen.starbucks.com.txt
http,80,stageglobalassets.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.l.a.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.stageglobalassets.starbucks.com.txt
http,80,sus.gtm.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.sus.gtm.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.sus.gtm.starbucks.com.txt
http,80,sts-vis-dev-cloud4-iad.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.sts-vis-dev-cloud4-iad.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.sts-vis-dev-cloud4-iad.starbucks.com.txt
http,80,loadsecurepaymenthub.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.loadsecurepaymenthub.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.loadsecurepaymenthub.starbucks.com.txt
http,80,sts-vis-cert2-iad.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.sts-vis-cert2-iad.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.sts-vis-cert2-iad.starbucks.com.txt
http,80,d01.productioncontroller.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.d01.productioncontroller.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.d01.productioncontroller.starbucks.com.txt
http,80,cloudapps.gtm.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.cloudapps.gtm.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.cloudapps.gtm.starbucks.com.txt
http,80,edap-nonprod.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.edap-nonprod.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.edap-nonprod.starbucks.com.txt
http,80,papercut-iad.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.papercut-iad.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.papercut-iad.starbucks.com.txt
http,80,previewptpt.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.previewptpt.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.previewptpt.starbucks.com.txt
http,80,previewiden.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.previewiden.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.previewiden.starbucks.com.txt
http,80,eapi-p.gtm.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.eapi-p.gtm.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.eapi-p.gtm.starbucks.com.txt
http,80,fintech-asp-sd.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.fintech-asp-sd.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.fintech-asp-sd.starbucks.com.txt
http,80,previewruru.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.previewruru.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.previewruru.starbucks.com.txt
http,80,cdx-atm-pd.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.cdx-atm-pd.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.cdx-atm-pd.starbucks.com.txt
http,80,connectadmininteg.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.connectadmininteg.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.connectadmininteg.starbucks.com.txt
http,80,ucpr-jp.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.ucpr-jp.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.ucpr-jp.starbucks.com.txt
http,80,www.historias.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.vote.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.www.historias.starbucks.com.txt
http,80,a.mx.e.stories.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.a.mx.e.stories.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.a.mx.e.stories.starbucks.com.txt
http,80,mypartnerinfo-ext.gtm.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.mypartnerinfo-ext.gtm.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.mypartnerinfo-ext.gtm.starbucks.com.txt
http,80,pdx-asp-ct.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.pdx-asp-ct.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.pdx-asp-ct.starbucks.com.txt
http,80,communities.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.communities.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.communities.starbucks.com.txt
http,80,previewhuen.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.previewhuen.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.previewhuen.starbucks.com.txt
http,80,r01-ssa.productioncontroller.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.r01-ssa.productioncontroller.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.r01-ssa.productioncontroller.starbucks.com.txt
http,80,previewsesv.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.previewsesv.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.previewsesv.starbucks.com.txt
http,80,sdcatalog.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.sdcatalog.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.sdcatalog.starbucks.com.txt
http,80,partnercentral.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.l.a.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.partnercentral.starbucks.com.txt
http,80,activesync-iad3.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.activesync-iad3.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.activesync-iad3.starbucks.com.txt
http,80,r01-3-ag.productioncontroller.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.r01-3-ag.productioncontroller.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.r01-3-ag.productioncontroller.starbucks.com.txt
http,80,traceability.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.traceability.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.traceability.starbucks.com.txt
http,80,cdx-atm-ct.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.cdx-atm-ct.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.cdx-atm-ct.starbucks.com.txt
http,80,msdev-sts-chd.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.msdev-sts-chd.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.msdev-sts-chd.starbucks.com.txt
http,80,d03.productioncontroller.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.d03.productioncontroller.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.d03.productioncontroller.starbucks.com.txt
http,80,fr-ca.test.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.fr-ca.test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.fr-ca.test.starbucks.com.txt
http,80,globalstandardstest.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.globalstandardstest.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.globalstandardstest.starbucks.com.txt
http,80,mydailytest.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.mydailytest.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.mydailytest.starbucks.com.txt
http,80,previewchfr.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.previewchfr.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.previewchfr.starbucks.com.txt
http,80,westus.digitalcart.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.westus.digitalcart-test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.westus.digitalcart.starbucks.com.txt
http,80,sdcatalogadmin-pd.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.sdcatalogadmin-pd.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.sdcatalogadmin-pd.starbucks.com.txt
http,80,connectadminstaging.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.connectadminstaging.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.connectadminstaging.starbucks.com.txt
http,80,eastus.digitalcart.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.westus.digitalcart-test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.eastus.digitalcart.starbucks.com.txt
http,80,fintech-asp.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.fintech-asp.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.fintech-asp.starbucks.com.txt
http,80,d02-3-ag.productioncontroller.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.d02-3-ag.productioncontroller.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.d02-3-ag.productioncontroller.starbucks.com.txt
http,80,datapulse.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.datapulse.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.datapulse.starbucks.com.txt
http,80,cdx-atm-ps.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.cdx-atm-ps.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.cdx-atm-ps.starbucks.com.txt
http,80,digitalcart.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.digitalcart.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.digitalcart.starbucks.com.txt
http,80,d03-ssa.productioncontroller.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.d03-ssa.productioncontroller.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.d03-ssa.productioncontroller.starbucks.com.txt
http,80,previewthen.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.previewthen.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.previewthen.starbucks.com.txt
http,80,previewroro.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.previewroro.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.previewroro.starbucks.com.txt
http,80,previewbren.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.previewbren.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.previewbren.starbucks.com.txt
http,80,focus-rest-ct.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.focus-rest-ct.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.focus-rest-ct.starbucks.com.txt
http,80,datapulse-uat.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.datapulse-uat.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.datapulse-uat.starbucks.com.txt
http,80,eastus.digitalcart-test.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.l.a.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.eastus.digitalcart-test.starbucks.com.txt
http,80,d03-2-ag.productioncontroller.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.d03-2-ag.productioncontroller.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.d03-2-ag.productioncontroller.starbucks.com.txt
http,80,deepbrewbeta-prod-api.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.westus.digitalcart-test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.deepbrewbeta-prod-api.starbucks.com.txt
http,80,r01.productioncontroller.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.r01.productioncontroller.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.r01.productioncontroller.starbucks.com.txt
http,80,em924.refer.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.em924.refer.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.em924.refer.starbucks.com.txt
http,80,www.test.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.www.test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.www.test.starbucks.com.txt
http,80,pt-br.test.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.pt-br.test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.pt-br.test.starbucks.com.txt
http,80,roastery.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.roastery.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.roastery.starbucks.com.txt
http,80,f.a.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.f.a.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.f.a.starbucks.com.txt
http,80,preview.test.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.preview.test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.preview.test.starbucks.com.txt
http,80,coffeeblogs.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.coffeeblogs.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.coffeeblogs.starbucks.com.txt
http,80,f.e.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.f.e.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.f.e.starbucks.com.txt
http,80,wfmnapayps.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.westus.digitalcart-test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.wfmnapayps.starbucks.com.txt
http,80,codeload.scmtest.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.codeload.scmtest.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.codeload.scmtest.starbucks.com.txt
http,80,app.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.app.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.app.starbucks.com.txt
http,80,reply.scm.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.uploads.scm.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.reply.scm.starbucks.com.txt
http,80,beta.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.beta.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.beta.starbucks.com.txt
http,80,wfmnapaydv.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.westus.digitalcart-test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.wfmnapaydv.starbucks.com.txt
http,80,test14.openapi.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.test14.openapi.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.test14.openapi.starbucks.com.txt
http,80,test15.openapi.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.test15.openapi.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.test15.openapi.starbucks.com.txt
http,80,connecttest.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.connecttest.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.connecttest.starbucks.com.txt
http,80,pro-asp-api.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.pro-asp-api.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.pro-asp-api.starbucks.com.txt
http,80,cdx-sd.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.cdx-sd.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.cdx-sd.starbucks.com.txt
http,80,cdx-pd.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.cdx-pd.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.cdx-pd.starbucks.com.txt
http,80,mta440.e.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.mta440.e.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.mta440.e.starbucks.com.txt
http,80,pdx-qa.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.pdx-qa.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.pdx-qa.starbucks.com.txt
http,80,sus.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.sus.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.sus.starbucks.com.txt
http,80,westus.digitalcart-cert.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.westus.digitalcart-test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.westus.digitalcart-cert.starbucks.com.txt
http,80,ucpc.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.ucpc.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.ucpc.starbucks.com.txt
http,80,integration.ucpc.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.integration.ucpc.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.integration.ucpc.starbucks.com.txt
http,80,pro-asp-api-dev.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.pro-asp-api-dev.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.pro-asp-api-dev.starbucks.com.txt
http,80,wfmnarptct.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.wfmnarptct.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.wfmnarptct.starbucks.com.txt
